Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-11 00:00:00-05:00,8.799416942306278,8.841427550482226,8.484333374495627,8.512977600097656,7525200,0.0,0.0
2015-11-12 00:00:00-05:00,8.490061349052533,8.554987624662074,8.377395186331649,8.50342845916748,7546000,0.0,0.0
2015-11-13 00:00:00-05:00,7.626925998520495,7.657479504728446,7.078872162217156,7.099877834320068,38060800,0.0,0.0
2015-11-16 00:00:00-05:00,7.0655037423391835,7.292745357214611,7.055955909999578,7.2736496925354,10280000,0.0,0.0
2015-11-17 00:00:00-05:00,7.313752677221302,7.313752677221302,7.046409669069214,7.0960588455200195,10395200,0.0,0.0
2015-11-18 00:00:00-05:00,7.174350848710634,7.267921356731218,7.109424567020599,7.220181465148926,9136800,0.0,0.0
2015-11-19 00:00:00-05:00,7.189629650163944,7.439786274525146,7.160985417114245,7.344306468963623,8218800,0.0,0.0
2015-11-20 00:00:00-05:00,7.466519668299206,7.594462972235084,7.365311318830502,7.497073173522949,11176800,0.0,0.0
2015-11-23 00:00:00-05:00,6.32839972370899,7.197265579019905,6.301665501769103,7.1819891929626465,67735200,0.0,0.0
2015-11-24 00:00:00-05:00,6.872635333357554,7.300384367734474,6.861177496766884,7.239277362823486,21452000,0.0,0.0
2015-11-25 00:00:00-05:00,7.216364222982645,7.26219412390194,6.989121808709572,6.996760368347168,8231600,0.0,0.0
2015-11-27 00:00:00-05:00,7.042590205561169,7.055957319196843,6.8363534892626525,6.876454830169678,4770000,0.0,0.0
2015-11-30 00:00:00-05:00,6.790521993712736,6.842081160640491,6.66448871737363,6.689312934875488,12892400,0.0,0.0
2015-12-01 00:00:00-05:00,6.762632731644119,6.78578561958108,6.608278918702647,6.695103168487549,8725200,0.09,0.0
2015-12-02 00:00:00-05:00,6.695102360707733,6.722114182711322,6.533030692669255,6.53495979309082,11470800,0.0,0.0
2015-12-03 00:00:00-05:00,6.531101014728006,6.531101014728006,6.21081660773844,6.324652671813965,14872000,0.0,0.0
2015-12-04 00:00:00-05:00,6.322723768199052,6.43462999927335,6.2204645118009365,6.424983024597168,14113200,0.0,0.0
2015-12-07 00:00:00-05:00,6.40568841803005,6.442347212445198,6.270628578369478,6.380605697631836,11792400,0.0,0.0
2015-12-08 00:00:00-05:00,6.289923622511478,6.538819561512151,6.2262529962654,6.509878635406494,11211200,0.0,0.0
2015-12-09 00:00:00-05:00,6.388323603075593,6.565830275051376,6.251334662396423,6.25905179977417,10329200,0.0,0.0
2015-12-10 00:00:00-05:00,6.280276477055092,6.347806774840128,6.0718986498645515,6.176087379455566,16325600,0.0,0.0
2015-12-11 00:00:00-05:00,5.830720539806468,6.048745708157519,5.77669689087655,5.788273334503174,26372000,0.0,0.0
2015-12-14 00:00:00-05:00,5.788272301328566,5.915614262517119,5.734248294033127,5.840366840362549,11758000,0.0,0.0
2015-12-15 00:00:00-05:00,5.931050520499096,6.010156890912374,5.865450061911233,5.892462253570557,10153200,0.0,0.0
2015-12-16 00:00:00-05:00,5.9464844553635725,5.9812141447628955,5.811425001932035,5.896319389343262,8740400,0.0,0.0
2015-12-17 00:00:00-05:00,5.896320729683077,5.925262021425254,5.604977607727051,5.604977607727051,9117600,0.0,0.0
2015-12-18 00:00:00-05:00,5.57989486317466,5.583753799939607,5.383093504263991,5.5490241050720215,22410000,0.0,0.0
2015-12-21 00:00:00-05:00,5.504648093311761,5.61462522817987,5.412035439941532,5.54709529876709,13672800,0.0,0.0
2015-12-22 00:00:00-05:00,5.576036732090891,5.576036732090891,5.433259363234179,5.518154144287109,12263600,0.0,0.0
2015-12-23 00:00:00-05:00,5.556742273822412,5.581824997779863,5.452553544792602,5.54709529876709,11113200,0.0,0.0
2015-12-24 00:00:00-05:00,5.522013386162399,5.556742719954967,5.456412920095541,5.473777770996094,3476000,0.0,0.0
2015-12-28 00:00:00-05:00,5.473777605016661,5.5837547453796725,5.4294005607228,5.493071556091309,9301600,0.0,0.0
2015-12-29 00:00:00-05:00,5.52201167538571,5.556740998418772,5.466058202483666,5.485352516174316,8161600,0.0,0.0
2015-12-30 00:00:00-05:00,5.473777420166299,5.583754556815365,5.4486946958026605,5.495000839233398,5753200,0.0,0.0
2015-12-31 00:00:00-05:00,5.485353132297405,5.568318432880092,5.408176236874602,5.4101057052612305,6784000,0.0,0.0
2016-01-04 00:00:00-05:00,5.21716309959155,5.491140976724495,5.211374694634823,5.462199687957764,17321600,0.0,0.0
2016-01-05 00:00:00-05:00,5.516224168359301,5.597260004637731,5.413964546767227,5.5509538650512695,13666400,0.0,0.0
2016-01-06 00:00:00-05:00,5.446765576257157,5.545166275357444,5.294341223696072,5.473777770996094,15025600,0.0,0.0
2016-01-07 00:00:00-05:00,5.425541994402365,5.550954516501624,5.352223655446257,5.489212989807129,10651200,0.0,0.0
2016-01-08 00:00:00-05:00,5.537448768295276,5.554813619195829,5.410106773696913,5.473777770996094,10796800,0.0,0.0
2016-01-11 00:00:00-05:00,5.466058845391475,5.701448469679921,5.400458391932513,5.6686482429504395,13026800,0.0,0.0
2016-01-12 00:00:00-05:00,5.5856830050575335,5.637777176895142,5.076314784354623,5.379234313964844,32357600,0.0,0.0
2016-01-13 00:00:00-05:00,5.3464346960743905,5.367658481682615,5.109115589396654,5.197869300842285,11686400,0.0,0.0
2016-01-14 00:00:00-05:00,5.290481336535315,5.290481336535315,4.858290346383219,4.93546724319458,18357600,0.0,0.0
2016-01-15 00:00:00-05:00,4.835137764642961,5.004927329209901,4.794620026194717,4.947044372558594,12750800,0.0,0.0
2016-01-19 00:00:00-05:00,5.008785177999035,5.012644114822333,4.8332076006321145,4.921961307525635,11138000,0.0,0.0
2016-01-20 00:00:00-05:00,4.864078524390204,4.910385031825461,4.6942893464920346,4.860219955444336,8945200,0.0,0.0
2016-01-21 00:00:00-05:00,4.860219900830241,5.004926722916026,4.8525020270082635,4.879514217376709,8473200,0.0,0.0
2016-01-22 00:00:00-05:00,4.964409142762344,5.022292098480992,4.9065265550522135,4.9528326988220215,7054400,0.0,0.0
2016-01-25 00:00:00-05:00,4.939326459852592,5.010714955444118,4.806196075305795,4.835137367248535,5780800,0.0,0.0
2016-01-26 00:00:00-05:00,4.8910910280042845,5.109115827756081,4.850572923408123,5.028079986572266,11076000,0.0,0.0
2016-01-27 00:00:00-05:00,5.062809336726736,5.166998425934808,4.981773501123285,5.045444488525391,8011600,0.0,0.0
2016-01-28 00:00:00-05:00,5.111045063300387,5.134198317443653,4.952832325348285,4.960549831390381,5595600,0.0,0.0
2016-01-29 00:00:00-05:00,4.97019679580282,5.064738537678469,4.941255506332063,5.057020664215088,9271200,0.0,0.0
2016-02-01 00:00:00-05:00,5.055091608520598,5.182433577723789,4.987561687153217,5.172786235809326,11149200,0.0,0.0
2016-02-02 00:00:00-05:00,5.138056582617757,5.1534919617976565,4.937396653279077,5.001067638397217,7362400,0.0,0.0
2016-02-03 00:00:00-05:00,5.037727088605209,5.070527317229923,4.775325259607494,5.0493035316467285,8893600,0.0,0.0
2016-02-04 00:00:00-05:00,5.028079315183114,5.246104453830966,4.896878411927497,5.211374759674072,8000800,0.0,0.0
2016-02-05 00:00:00-05:00,5.211374974519331,5.244175201685465,5.099468382071665,5.176645278930664,6183200,0.0,0.0
2016-02-08 00:00:00-05:00,5.122622104853569,5.394670940776364,5.112975129171752,5.381165027618408,11779200,0.0,0.0
2016-02-09 00:00:00-05:00,5.334857546203117,5.379234212042216,5.15349157832833,5.232598304748535,13147200,0.0,0.0
2016-02-10 00:00:00-05:00,5.248034357809757,5.265399206329648,5.136127760686285,5.141915798187256,5480400,0.0,0.0
2016-02-11 00:00:00-05:00,5.103327164485594,5.199798374642158,5.043514749222432,5.1457743644714355,5918800,0.0,0.0
2016-02-12 00:00:00-05:00,5.1650691747458595,5.282763812162336,5.074385992988849,5.205586910247803,10327200,0.0,0.0
2016-02-16 00:00:00-05:00,5.273116186271701,5.412034592563422,5.188221420644758,5.402387619018555,5744000,0.0,0.0
2016-02-17 00:00:00-05:00,5.44483491603721,5.59533013490742,5.394669843080473,5.545165061950684,6689600,0.0,0.0
2016-02-18 00:00:00-05:00,5.556742072604704,5.749684510792486,5.531659717564031,5.641636848449707,11048000,0.0,0.0
2016-02-19 00:00:00-05:00,5.637777808769931,5.637777808769931,5.359940967801604,5.439047336578369,8530000,0.0,0.0
2016-02-22 00:00:00-05:00,5.504647505761571,5.716883878393224,5.485353189701838,5.635848045349121,6722400,0.0,0.0
2016-02-23 00:00:00-05:00,5.711096611809349,5.761261693130304,5.591472130504225,5.680225849151611,5059600,0.0,0.0
2016-02-24 00:00:00-05:00,5.6763664998666306,5.768978781118699,5.452553302836552,5.767049312591553,6416800,0.0,0.0
2016-02-25 00:00:00-05:00,5.711096221037461,5.799849565603534,5.655142737543506,5.780555248260498,6115600,0.0,0.0
2016-02-26 00:00:00-05:00,5.809496946061876,5.90596816539597,5.774767248220243,5.892462253570557,6775600,0.0,0.0
2016-02-29 00:00:00-05:00,5.87316850125817,5.998581024858837,5.792132654499372,5.946486473083496,9401600,0.0,0.0
2016-03-01 00:00:00-05:00,5.99086224129393,6.027521405650779,5.882814584672583,5.969638824462891,8520400,0.0,0.0
2016-03-02 00:00:00-05:00,5.958062713160707,6.112416894460235,5.62620183058078,6.037169456481934,16452400,0.0,0.0
2016-03-03 00:00:00-05:00,6.050674748917281,6.357453243394176,6.035239369170389,6.3111467361450195,14196000,0.0,0.0
2016-03-04 00:00:00-05:00,6.297486633607626,6.354080276723861,6.086724780885066,6.0945305824279785,10121600,0.0925,0.0
2016-03-07 00:00:00-05:00,6.055501212761436,6.1862516537788075,5.928653486652603,5.998907566070557,11321200,0.0,0.0
2016-03-08 00:00:00-05:00,6.028180039367069,6.047695102993354,5.817418171084724,5.877914905548096,9314000,0.0,0.0
2016-03-09 00:00:00-05:00,5.9286535291406945,6.160882003821864,5.885720687088084,6.106240272521973,10378000,0.0,0.0
2016-03-10 00:00:00-05:00,6.114045236831448,6.114045236831448,5.842787044422447,5.940361976623535,8197200,0.0,0.0
2016-03-11 00:00:00-05:00,5.959878434927882,6.067210736627891,5.940363369468176,6.00085973739624,6477200,0.0,0.0
2016-03-14 00:00:00-04:00,6.00281098014788,6.250651070735565,5.99500480546788,6.178445816040039,6921600,0.0,0.0
2016-03-15 00:00:00-04:00,6.149172712230833,6.192105551474324,5.848641720869831,6.006713390350342,8111600,0.0,0.0
2016-03-16 00:00:00-04:00,6.078918972623087,6.246747624184477,6.014519524091871,6.227232933044434,6249600,0.0,0.0
2016-03-17 00:00:00-04:00,6.279923554562097,6.287729728870424,6.0515981671078265,6.119900703430176,12200800,0.0,0.0
2016-03-18 00:00:00-04:00,6.16283283368849,6.301389433907573,6.008664631093581,6.016470432281494,22170800,0.0,0.0
2016-03-21 00:00:00-04:00,6.034034731106504,6.178445607850366,5.864254159726397,6.020374298095703,13434800,0.0,0.0
2016-03-22 00:00:00-04:00,6.000859017865878,6.00866519200133,5.856448146329841,5.889623641967773,8700000,0.0,0.0
2016-03-23 00:00:00-04:00,5.88962344111134,6.01256770180093,5.864253748255184,5.92670202255249,7876800,0.0,0.0
2016-03-24 00:00:00-04:00,5.9208464612460965,5.95207040737614,5.778387160500425,5.907186031341553,17952400,0.0,0.0
2016-03-28 00:00:00-04:00,5.649589540435101,6.039889325688818,5.5422568761590005,5.872060298919678,32988800,0.0,0.0
2016-03-29 00:00:00-04:00,5.889624369987364,6.231136714031651,5.8544973264734965,6.149173736572266,15210000,0.0,0.0
2016-03-30 00:00:00-04:00,6.1608817944611065,6.238941673821782,6.049646419844786,6.197960376739502,10088400,0.0,0.0
2016-03-31 00:00:00-04:00,6.219426049274763,6.32870986397032,6.180395929345517,6.192104816436768,8376000,0.0,0.0
2016-04-01 00:00:00-04:00,6.192105166338008,6.197959796323869,5.993052213444697,6.115996837615967,8540400,0.0,0.0
2016-04-04 00:00:00-04:00,6.125754714258119,6.131609344752642,5.993052734133163,6.035985946655273,5967200,0.0,0.0
2016-04-05 00:00:00-04:00,6.010616005932996,6.065258104975604,5.897429093230974,5.911089897155762,7004000,0.0,0.0
2016-04-06 00:00:00-04:00,5.903284251962464,6.069161735139071,5.813515480019173,5.872060298919678,9206000,0.0,0.0
2016-04-07 00:00:00-04:00,5.875962368935088,5.895477057044542,5.659345906507038,5.682764053344727,14695600,0.0,0.0
2016-04-08 00:00:00-04:00,5.712037232926259,5.829127238567717,5.682764824570611,5.754970073699951,8490400,0.0,0.0
2016-04-11 00:00:00-04:00,5.803757189358975,5.9754892863671705,5.799854102559052,5.831078052520752,8181200,0.0,0.0
2016-04-12 00:00:00-04:00,5.85449677880575,5.946217094341576,5.797903131278899,5.872060298919678,7840400,0.0,0.0
2016-04-13 00:00:00-04:00,5.903284224711251,6.166736652985115,5.8915753354289775,6.141366958618164,8691600,0.0,0.0
2016-04-14 00:00:00-04:00,6.119900372910947,6.192105620268971,5.9735379625043565,6.1764936447143555,10259600,0.0,0.0
2016-04-15 00:00:00-04:00,6.196008333115339,6.2721166628215315,6.14917240927931,6.203814506530762,10342000,0.0,0.0
2016-04-18 00:00:00-04:00,6.217475407367803,6.320904607401862,6.1725906512768445,6.285777568817139,7128800,0.0,0.0
2016-04-19 00:00:00-04:00,6.311145912790556,6.352127200898352,6.268212709379969,6.33261251449585,6650800,0.0,0.0
2016-04-20 00:00:00-04:00,6.340419937155611,6.4965396924749745,6.309195986091738,6.4184794425964355,11016000,0.0,0.0
2016-04-21 00:00:00-04:00,6.418479144540087,6.457509267666906,6.2857771725715095,6.30529260635376,10325600,0.0,0.0
2016-04-22 00:00:00-04:00,6.297486898388201,6.420431534773286,6.2818745502082445,6.40091609954834,88882000,0.0,0.0
2016-04-25 00:00:00-04:00,6.37749832171614,6.439946225560496,6.328710850310379,6.40091609954834,8251200,0.0,0.0
2016-04-26 00:00:00-04:00,6.3911583542443315,6.506296809334943,6.36188557545745,6.50239372253418,7961200,0.0,0.0
2016-04-27 00:00:00-04:00,6.478976373541896,6.580454403742505,6.459460938250777,6.514103412628174,11343200,0.0,0.0
2016-04-28 00:00:00-04:00,6.473120947834313,6.502393726639677,6.397012616265594,6.420431137084961,8579200,0.0,0.0
2016-04-29 00:00:00-04:00,6.420431534773286,6.443849312605485,6.317001589175412,6.40091609954834,8473600,0.0,0.0
2016-05-02 00:00:00-04:00,6.402867235000893,6.412624579205414,6.2350382347076065,6.315049648284912,10590000,0.0,0.0
2016-05-03 00:00:00-04:00,6.28577688128068,6.317000829447642,6.108190536499023,6.108190536499023,10560800,0.0,0.0
2016-05-04 00:00:00-04:00,6.088676708906705,6.115997574360854,5.918896141052943,5.998907566070557,11483200,0.0,0.0
2016-05-05 00:00:00-04:00,5.9891501305225505,6.002810563044465,5.848641973796872,5.87596321105957,8590800,0.0,0.0
2016-05-06 00:00:00-04:00,5.895478077592328,5.899381164777396,5.731552510227137,5.872060298919678,7822800,0.0,0.0
2016-05-09 00:00:00-04:00,5.874011341004739,5.950119673521245,5.8623024526680885,5.891574859619141,7538400,0.0,0.0
2016-05-10 00:00:00-04:00,5.905235564096909,5.983295443644288,5.856448092852439,5.955974578857422,5274800,0.0,0.0
2016-05-11 00:00:00-04:00,5.883769310945802,5.883769310945802,5.643735027342044,5.6983771324157715,11997200,0.0,0.0
2016-05-12 00:00:00-04:00,5.717890890840967,5.735454408453816,5.630073674995546,5.678861141204834,8598800,0.0,0.0
2016-05-13 00:00:00-04:00,5.678861695335621,5.721794535790307,5.544208171237521,5.606656074523926,11854400,0.0,0.0
2016-05-16 00:00:00-04:00,5.61251048020294,5.682764554695211,5.573480356103045,5.663249492645264,12104400,0.0,0.0
2016-05-17 00:00:00-04:00,5.676910204980154,5.737406565327892,5.544208223144702,5.5539655685424805,12189200,0.0,0.0
2016-05-18 00:00:00-04:00,5.528597067793342,5.536403243045339,5.421264763610838,5.470052242279053,15548800,0.0,0.0
2016-05-19 00:00:00-04:00,5.472002332265462,5.577383064636931,5.370524314264177,5.571528434753418,12570000,0.0,0.0
2016-05-20 00:00:00-04:00,5.596899085668689,5.60860797522588,5.503227224773378,5.557868957519531,9317200,0.0,0.0
2016-05-23 00:00:00-04:00,5.58323850088112,5.633977517209758,5.524693310247057,5.555917263031006,8022800,0.0,0.0
2016-05-24 00:00:00-04:00,5.5403047396577865,5.651540106995961,5.493468815105862,5.600801467895508,14090400,0.0,0.0
2016-05-25 00:00:00-04:00,5.6144627241605285,5.823273058045406,5.594947659675637,5.801806449890137,18447200,0.0,0.0
2016-05-26 00:00:00-04:00,5.852545110445461,5.936459622041096,5.833030047155032,5.850593566894531,13702000,0.0,0.0
2016-05-27 00:00:00-04:00,5.472002457019532,5.645685719783097,5.395893755673985,5.620316028594971,30238400,0.0,0.0
2016-05-31 00:00:00-04:00,5.637879476035241,5.727648607414121,5.587140466511324,5.678861141204834,39743200,0.0,0.0
2016-06-01 00:00:00-04:00,5.663249015518323,5.6983760498050176,5.552013655089671,5.649588584899902,14889200,0.0,0.0
2016-06-02 00:00:00-04:00,5.655442888930707,5.721793871524275,5.61055851018177,5.637879371643066,7872400,0.0,0.0
2016-06-03 00:00:00-04:00,5.651540484070328,5.6691040034765035,5.524693133418175,5.587141036987305,8838800,0.0,0.0
2016-06-06 00:00:00-04:00,5.589117541442827,5.654360142517982,5.5436455055312095,5.628658294677734,7820800,0.0925,0.0
2016-06-07 00:00:00-04:00,5.632613087970607,5.69192478983023,5.61481961512194,5.626681804656982,7284000,0.0,0.0
2016-06-08 00:00:00-04:00,5.6286587939221935,5.658314832843979,5.5713245646639535,5.581209659576416,7681600,0.0,0.0
2016-06-09 00:00:00-04:00,5.549577486430254,5.58911862441902,5.367688930447961,5.391413688659668,13588000,0.0,0.0
2016-06-10 00:00:00-04:00,5.328147543804822,5.328147543804822,5.171960481893531,5.245111465454102,18088400,0.0,0.0
2016-06-13 00:00:00-04:00,5.22929539103128,5.272790338561362,5.144282213370113,5.146259307861328,9326800,0.0,0.0
2016-06-14 00:00:00-04:00,5.134396576090381,5.148236237084609,5.011819738307722,5.086947441101074,12596000,0.0,0.0
2016-06-15 00:00:00-04:00,5.081015715473751,5.223363097484726,5.0632222455858615,5.1660284996032715,14506400,0.0,0.0
2016-06-16 00:00:00-04:00,5.152190638764138,5.175915397521335,5.086948023547157,5.126489162445068,8923200,0.0,0.0
2016-06-17 00:00:00-04:00,5.13637353678123,5.258950748464524,5.096832780532441,5.169983386993408,10379200,0.0,0.0
2016-06-20 00:00:00-04:00,5.229295892868862,5.302446510602752,5.209525323151614,5.219410419464111,9122400,0.0,0.0
2016-06-21 00:00:00-04:00,5.213478770842678,5.229295148947984,5.082993180108655,5.108695030212402,6278400,0.0,0.0
2016-06-22 00:00:00-04:00,5.132419076526555,5.195684961943837,5.102763416635683,5.140327453613281,7146800,0.0,0.0
2016-06-23 00:00:00-04:00,5.225340787197571,5.249065165024189,5.173937465783651,5.205570220947266,6074000,0.0,0.0
2016-06-24 00:00:00-04:00,4.997980206895635,5.086947189185185,4.994026018235961,5.009842395782471,7372000,0.0,0.0
2016-06-27 00:00:00-04:00,5.003911730140745,5.134396955270859,4.978210254866366,5.041475772857666,12242800,0.0,0.0
2016-06-28 00:00:00-04:00,5.106717820208076,5.175914614261904,5.065199970031094,5.15021276473999,11523200,0.0,0.0
2016-06-29 00:00:00-04:00,5.233249099104616,5.332101559151043,5.213478908769098,5.221386909484863,9941200,0.0,0.0
2016-06-30 00:00:00-04:00,5.241157016886605,5.2767439597145405,5.144281659795101,5.254996299743652,7436800,0.0,0.0
2016-07-01 00:00:00-04:00,5.3143075810516684,5.413160031702194,5.284651921274945,5.3498945236206055,10530400,0.0,0.0
2016-07-05 00:00:00-04:00,5.343964200651207,5.349895106997981,5.132419616433856,5.199639320373535,8564400,0.0,0.0
2016-07-06 00:00:00-04:00,5.185800523610814,5.235226758972165,5.086948052888112,5.233249664306641,9961200,0.0,0.0
2016-07-07 00:00:00-04:00,5.243134259113628,5.343963807607219,5.177891654452149,5.205570220947266,9082800,0.0,0.0
2016-07-08 00:00:00-04:00,5.272790239040697,5.415137645891515,5.270813144586798,5.411183834075928,8416400,0.0,0.0
2016-07-11 00:00:00-04:00,5.557486080539174,5.691925502407602,5.5456235124268405,5.624705791473389,14266800,0.0,0.0
2016-07-12 00:00:00-04:00,5.678085548533342,5.727511781857563,5.634590598961232,5.682039737701416,12093200,0.0,0.0
2016-07-13 00:00:00-04:00,5.701809755582562,5.772983645362657,5.670176999478563,5.703786849975586,11811200,0.0,0.0
2016-07-14 00:00:00-04:00,5.723557310281687,5.753212971440683,5.626681572287607,5.6583147048950195,7988400,0.0,0.0
2016-07-15 00:00:00-04:00,5.693901914476203,5.693901914476203,5.531783929895796,5.533761024475098,9874000,0.0,0.0
2016-07-18 00:00:00-04:00,5.535737072722167,6.010228746394206,5.510035602233651,5.968710899353027,31168800,0.0,0.0
2016-07-19 00:00:00-04:00,6.10315028859674,6.1881630768847,5.933123957836496,5.968710899353027,17436800,0.0,0.0
2016-07-20 00:00:00-04:00,5.952894920374302,6.192117678846731,5.939055637102963,6.152576923370361,15084400,0.0,0.0
2016-07-21 00:00:00-04:00,6.1585079011245565,6.296901489636556,6.1189671451869785,6.130829334259033,17460400,0.0,0.0
2016-07-22 00:00:00-04:00,6.128852607511536,6.166416648433717,6.0596558091050605,6.0912885665893555,10361600,0.0,0.0
2016-07-25 00:00:00-04:00,6.033954767376085,6.120944668144394,5.941033205652688,6.105128288269043,9008800,0.0,0.0
2016-07-26 00:00:00-04:00,6.093265274443082,6.18816354087455,6.018137574457884,6.17827844619751,10084400,0.0,0.0
2016-07-27 00:00:00-04:00,6.211888735722882,6.243521493439091,6.148623220290465,6.192118167877197,8732800,0.0,0.0
2016-07-28 00:00:00-04:00,6.168393517718418,6.194094990826523,6.087334532487671,6.16246223449707,5687600,0.0,0.0
2016-07-29 00:00:00-04:00,6.178278377865044,6.178278377865044,6.041861885695972,6.118967056274414,6389200,0.0,0.0
2016-08-01 00:00:00-04:00,6.1229201400286986,6.126874328222632,5.966733477289758,6.000343322753906,11550400,0.0,0.0
2016-08-02 00:00:00-04:00,6.041862332959426,6.053724899829457,5.776937706337513,5.7808918952941895,13682800,0.0,0.0
2016-08-03 00:00:00-04:00,5.741351253109253,5.897537949134347,5.648429696209304,5.859973907470703,9440400,0.0,0.0
2016-08-04 00:00:00-04:00,5.840202987276141,5.931147061210458,5.818455327382207,5.863927364349365,4826400,0.0,0.0
2016-08-05 00:00:00-04:00,5.909400354719973,6.047793959313061,5.893583975088669,5.939056396484375,10449200,0.0,0.0
2016-08-08 00:00:00-04:00,5.9588257798308035,6.008252006610003,5.859973326272405,5.889629364013672,8176400,0.0,0.0
2016-08-09 00:00:00-04:00,5.883697834960299,5.974641907426027,5.832294516008822,5.857995986938477,8990400,0.0,0.0
2016-08-10 00:00:00-04:00,5.8520654809659955,5.976619409825665,5.8520654809659955,5.960803031921387,7001200,0.0,0.0
2016-08-11 00:00:00-04:00,6.035931122197589,6.162462145692004,6.016160555503538,6.150599956512451,9911200,0.0,0.0
2016-08-12 00:00:00-04:00,6.12885227381203,6.273176769112574,6.093265329306758,6.198049068450928,8584000,0.0,0.0
2016-08-15 00:00:00-04:00,6.190141063762575,6.342374322810079,6.190141063762575,6.273177146911621,5720400,0.0,0.0
2016-08-16 00:00:00-04:00,6.259337597892544,6.316672204422301,6.160485140089955,6.16246223449707,6347600,0.0,0.0
2016-08-17 00:00:00-04:00,6.103151005636694,6.116990289609688,6.03000001980375,6.093265533447266,7049600,0.0,0.0
2016-08-18 00:00:00-04:00,6.115013100002892,6.166416423311302,6.043839209715524,6.16246223449707,6320400,0.0,0.0
2016-08-19 00:00:00-04:00,6.140714957748436,6.310741316488374,6.10710510490664,6.271200180053711,8659200,0.0,0.0
2016-08-22 00:00:00-04:00,6.326557011294948,6.3463272002814985,6.180255425659815,6.219796180725098,6687600,0.0,0.0
2016-08-23 00:00:00-04:00,6.332488724242037,6.459019759925063,6.292947964137206,6.344351291656494,11361200,0.0,0.0
2016-08-24 00:00:00-04:00,6.35225967681808,6.407616816443291,6.251430116239291,6.269223213195801,10861600,0.0,0.0
2016-08-25 00:00:00-04:00,6.261315165777873,6.375984010416402,6.184210363530723,6.358190536499023,24669200,0.0,0.0
2016-08-26 00:00:00-04:00,5.97464294847867,6.0319775601390395,5.672154641873465,5.682039737701416,57973600,0.0,0.0
2016-08-29 00:00:00-04:00,5.684015512795334,5.727510452270508,5.6029565391280585,5.727510452270508,17622400,0.0,0.0
2016-08-30 00:00:00-04:00,5.711695075442956,5.725534359647069,5.589118234984628,5.632613182067871,11436400,0.0,0.0
2016-08-31 00:00:00-04:00,5.6306360327871685,5.72355758655406,5.597026181293396,5.612842559814453,11312000,0.0,0.0
2016-09-01 00:00:00-04:00,5.62865975146757,5.65040741648533,5.529807277157405,5.541669845581055,8379200,0.0,0.0
2016-09-02 00:00:00-04:00,5.577255613869023,5.6306360327871685,5.54364613946746,5.612842559814453,6760400,0.0,0.0
2016-09-06 00:00:00-04:00,5.610865820420328,5.668200431869943,5.58516434510679,5.608889102935791,7776400,0.0,0.0
2016-09-07 00:00:00-04:00,5.614897742654826,5.65496099971088,5.5868530424328915,5.634929180145264,6064400,0.0925,0.0
2016-09-08 00:00:00-04:00,5.602879379334835,5.630924084350273,5.558809674418068,5.5648193359375,6915200,0.0,0.0
2016-09-09 00:00:00-04:00,5.5968695433546305,5.614898144044972,5.442625018370696,5.4446282386779785,9941600,0.0,0.0
2016-09-12 00:00:00-04:00,5.4846920790087275,5.4846920790087275,5.378524066014074,5.416584491729736,14428000,0.0,0.0
2016-09-13 00:00:00-04:00,5.398555550884706,5.486694955758784,5.370510847447297,5.4065680503845215,11301600,0.0,0.0
2016-09-14 00:00:00-04:00,5.534770986573722,5.534770986573722,5.39655222088851,5.414580821990967,7417200,0.0,0.0
2016-09-15 00:00:00-04:00,5.384533433700248,5.462657506930588,5.346473389436375,5.458651065826416,8842000,0.0,0.0
2016-09-16 00:00:00-04:00,5.45063738150058,5.460653482787037,5.388539081825334,5.426599502563477,7688000,0.0,0.0
2016-09-19 00:00:00-04:00,5.486694753223325,5.644945719811649,5.486694753223325,5.5888566970825195,13399200,0.0,0.0
2016-09-20 00:00:00-04:00,5.624914107581209,5.64494592944805,5.534771100218039,5.552799701690674,7460400,0.0,0.0
2016-09-21 00:00:00-04:00,5.566821604942454,5.640938840637502,5.5507958436298175,5.634929180145264,6654800,0.0,0.0
2016-09-22 00:00:00-04:00,5.666980321096265,5.699031079573447,5.586853042828131,5.662973880767822,7161200,0.0,0.0
2016-09-23 00:00:00-04:00,5.656964533692927,5.7250724947491785,5.64694881439209,5.64694881439209,5480800,0.0,0.0
2016-09-26 00:00:00-04:00,5.63092408881785,5.648952691315205,5.536774635314941,5.536774635314941,4299600,0.0,0.0
2016-09-27 00:00:00-04:00,5.538777284789363,5.560812326031095,5.462656823706878,5.4947075843811035,5772000,0.0,0.0
2016-09-28 00:00:00-04:00,5.498714242343091,5.580844367576721,5.448634879050623,5.5067267417907715,4665600,0.0,0.0
2016-09-29 00:00:00-04:00,5.508729871286995,5.540780632699375,5.434612246723858,5.436615467071533,7032400,0.0,0.0
2016-09-30 00:00:00-04:00,5.484691806145506,5.54879371334738,5.458650704841015,5.526758670806885,7155200,0.0,0.0
2016-10-03 00:00:00-04:00,5.52675891046492,5.580844717914074,5.498714587524727,5.5648193359375,6501600,0.0,0.0
2016-10-04 00:00:00-04:00,5.564819411161497,5.576838352287586,5.414581309822015,5.43461275100708,9382800,0.0,0.0
2016-10-05 00:00:00-04:00,5.462656784415918,5.504723264220068,5.398555263528525,5.448634624481201,7764400,0.0,0.0
